Unnamed: 0.1,Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,deemix_query,deemix_command,deemix_status,deemix_returncode,download_filepath,duplicate_of_row,immutable_key,file_sha256
64528,64528,3kGKXegU0KyTveyCNuep5y,Gregory Porter,Christmas Songs 2022,The Christmas Song,0,224906,False,0.321,0.09,0,-21.296,0,0.0321,0.838,0.00266,0.0998,0.157,65.825,4,jazz,https://open.spotify.com/track/3kGKXegU0KyTveyCNuep5y,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003261_3kGKXegU0KyTveyCNuep5y https://open.spotify.com/track/3kGKXegU0KyTveyCNuep5y,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3kGKXegU0KyTveyCNuep5y.mp3,,3kGKXegU0KyTveyCNuep5y,8bb0b805883f50340ff605af4c5d50ad323a930276052b1e6b08927c6db52182
64823,64823,2BxRxqP6gqHHO0dQzse8pe,Kızılırmak,Gölge,Adıyaman,40,133720,False,0.599,0.365,6,-7.628,0,0.0282,0.867,0.0,0.209,0.459,127.962,4,jazz,https://open.spotify.com/track/2BxRxqP6gqHHO0dQzse8pe,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003262_2BxRxqP6gqHHO0dQzse8pe https://open.spotify.com/track/2BxRxqP6gqHHO0dQzse8pe,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2BxRxqP6gqHHO0dQzse8pe.mp3,,2BxRxqP6gqHHO0dQzse8pe,b1813f4d2925d69b28346a7b9288da9bd7d0c5b3fa92a4d81d4b96d3fbf0190a
64985,64985,3JsRfuGn1X2A4DdbxCvhaj,Gil Scott-Heron,Aliens Fireteam Elite The Ultimate Fantasy Playlist,Alien,0,572426,False,0.459,0.727,2,-11.668,1,0.593,0.766,0.0,0.959,0.596,107.96,4,jazz,https://open.spotify.com/track/3JsRfuGn1X2A4DdbxCvhaj,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003263_3JsRfuGn1X2A4DdbxCvhaj https://open.spotify.com/track/3JsRfuGn1X2A4DdbxCvhaj,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3JsRfuGn1X2A4DdbxCvhaj.mp3,,3JsRfuGn1X2A4DdbxCvhaj,f57cec3e5c1f6874746decd390b3d9e6577ef059d3af27b526a929055022fe7f
64816,64816,5cZkudJYkjAKcU4Cs0BM6H,Tanju Okan,Bir Zamanlar (Best Of),Dostlarım,40,247560,False,0.328,0.613,2,-6.47,0,0.0335,0.545,0.0,0.377,0.473,99.824,4,jazz,https://open.spotify.com/track/5cZkudJYkjAKcU4Cs0BM6H,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003264_5cZkudJYkjAKcU4Cs0BM6H https://open.spotify.com/track/5cZkudJYkjAKcU4Cs0BM6H,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5cZkudJYkjAKcU4Cs0BM6H.mp3,,5cZkudJYkjAKcU4Cs0BM6H,085bc5a3bbf99369a48930000c51409ace8c69bad1caac1a70bee6084537b32e
64086,64086,6pbhLLm1pujzVKaVVaPSIQ,Norah Jones,Weihnachten Musik,Blue Christmas,0,204826,False,0.536,0.163,0,-10.566,1,0.0349,0.695,0.000239,0.126,0.233,66.72,4,jazz,https://open.spotify.com/track/6pbhLLm1pujzVKaVVaPSIQ,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003265_6pbhLLm1pujzVKaVVaPSIQ https://open.spotify.com/track/6pbhLLm1pujzVKaVVaPSIQ,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/6pbhLLm1pujzVKaVVaPSIQ.mp3,,6pbhLLm1pujzVKaVVaPSIQ,51858f1ece2cb649d5c251d3cb9e8f5c5967e81a4c0dfbf5500c4b3ff5731c86
64432,64432,4N0QRParKSzFyEtqSIDT97,Dean Martin,Beste Weihnachtslieder,"Let It Snow, Let It Snow, Let It Snow - Remastered",0,121026,False,0.446,0.214,1,-15.215,1,0.0326,0.885,1.46e-06,0.052,0.741,133.436,4,jazz,https://open.spotify.com/track/4N0QRParKSzFyEtqSIDT97,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003266_4N0QRParKSzFyEtqSIDT97 https://open.spotify.com/track/4N0QRParKSzFyEtqSIDT97,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/4N0QRParKSzFyEtqSIDT97.mp3,,4N0QRParKSzFyEtqSIDT97,9190f2dc483f4fe6ac54dff7750cce0b5beb0da2f35b6938d1eb950e07746f97
64184,64184,04KeHjz5E58E3CLOhIqWnr,Ella Fitzgerald,Christmas Playlist 2022,Frosty The Snowman,0,131733,False,0.579,0.502,8,-7.57,1,0.0513,0.733,0.0,0.281,0.836,76.783,4,jazz,https://open.spotify.com/track/04KeHjz5E58E3CLOhIqWnr,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003267_04KeHjz5E58E3CLOhIqWnr https://open.spotify.com/track/04KeHjz5E58E3CLOhIqWnr,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/04KeHjz5E58E3CLOhIqWnr.mp3,,04KeHjz5E58E3CLOhIqWnr,af48d049159e4e240857fbf5ac4aed8896cf139217b1b9332620adc0866d7e03
64978,64978,1NyBy7w03Bpum3LfvQBT9Q,Levent Yüksel,Uslanmadım,Bu Aşkın Katili Sensin,37,245585,False,0.656,0.797,5,-5.863,1,0.0373,0.0207,2.79e-06,0.0605,0.397,96.041,4,jazz,https://open.spotify.com/track/1NyBy7w03Bpum3LfvQBT9Q,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003268_1NyBy7w03Bpum3LfvQBT9Q https://open.spotify.com/track/1NyBy7w03Bpum3LfvQBT9Q,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/1NyBy7w03Bpum3LfvQBT9Q.mp3,,1NyBy7w03Bpum3LfvQBT9Q,dddf532f0f6789b3631b9d61876beecf394b87faff0840a312b236553ea487e2
64534,64534,6SVOQGXuoTQbAWqms1UBOg,Tony Bennett;Lady Gaga,Santa Claus Is Coming To Town,Winter Wonderland,0,149306,False,0.605,0.497,1,-6.676,1,0.0319,0.727,3.95e-05,0.102,0.72,126.014,4,jazz,https://open.spotify.com/track/6SVOQGXuoTQbAWqms1UBOg,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003269_6SVOQGXuoTQbAWqms1UBOg https://open.spotify.com/track/6SVOQGXuoTQbAWqms1UBOg,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/6SVOQGXuoTQbAWqms1UBOg.mp3,,6SVOQGXuoTQbAWqms1UBOg,99c50fd417b92a73fb4f9667ff41b2052d67e53010b1b8d518175ae5e4213aa5
64294,64294,5dTMObaFfVTsyeErV5fF2v,Nat King Cole,Weihnachten Musik,Deck The Halls,0,69000,False,0.635,0.393,9,-10.889,1,0.0394,0.652,0.0,0.0845,0.97,107.172,4,jazz,https://open.spotify.com/track/5dTMObaFfVTsyeErV5fF2v,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003270_5dTMObaFfVTsyeErV5fF2v https://open.spotify.com/track/5dTMObaFfVTsyeErV5fF2v,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5dTMObaFfVTsyeErV5fF2v.mp3,,5dTMObaFfVTsyeErV5fF2v,963dbd933aebfb739a2e39deaf2384a0e3c60a5fb78f5f9d1f729c0ea393619b
64892,64892,7wnQTnZe2Q0O0WdKmODS50,Mel Tormé,Christmas time but not Christmas songs 2022,Games People Play,0,167308,False,0.576,0.462,5,-9.962,1,0.0424,0.581,0.0,0.0884,0.881,119.718,4,jazz,https://open.spotify.com/track/7wnQTnZe2Q0O0WdKmODS50,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003271_7wnQTnZe2Q0O0WdKmODS50 https://open.spotify.com/track/7wnQTnZe2Q0O0WdKmODS50,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7wnQTnZe2Q0O0WdKmODS50.mp3,,7wnQTnZe2Q0O0WdKmODS50,a02420e3eb509e4fcb65d13de4220b7fc143eb26bf83e57cdc11cee134ddb98c
64425,64425,7DVjjAT6BFaEYdEHKVLA6V,Dean Martin,pov: you are walking in a winter wonderland,Winter Wonderland,0,114226,False,0.446,0.245,0,-14.733,1,0.0349,0.905,3.07e-05,0.122,0.458,129.416,4,jazz,https://open.spotify.com/track/7DVjjAT6BFaEYdEHKVLA6V,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003272_7DVjjAT6BFaEYdEHKVLA6V https://open.spotify.com/track/7DVjjAT6BFaEYdEHKVLA6V,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7DVjjAT6BFaEYdEHKVLA6V.mp3,,7DVjjAT6BFaEYdEHKVLA6V,340a17fc7405ce1ee771b8fd2e753d6ca3a1b76ae2a4c252bff158e33cd7c056
64713,64713,5O9R57EozcpLKGQBzadPVy,Meg Birch,Life Sucks Playlist,Only Love Can Hurt Like This,43,194194,False,0.534,0.213,1,-8.64,1,0.0283,0.884,0.0,0.107,0.0998,98.385,4,jazz,https://open.spotify.com/track/5O9R57EozcpLKGQBzadPVy,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003273_5O9R57EozcpLKGQBzadPVy https://open.spotify.com/track/5O9R57EozcpLKGQBzadPVy,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5O9R57EozcpLKGQBzadPVy.mp3,,5O9R57EozcpLKGQBzadPVy,819f3e9781b53e5332f3ff3cfef49d721b1309d21efcef2e48eca27d6c6fcdc8
64260,64260,0LhVLUtEjDyku1hAM8EkO7,Nat King Cole,pov: you hear the bells jingle,Deck The Halls,0,69000,False,0.635,0.393,9,-10.889,1,0.0394,0.652,0.0,0.0845,0.97,107.172,4,jazz,https://open.spotify.com/track/0LhVLUtEjDyku1hAM8EkO7,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003274_0LhVLUtEjDyku1hAM8EkO7 https://open.spotify.com/track/0LhVLUtEjDyku1hAM8EkO7,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/0LhVLUtEjDyku1hAM8EkO7.mp3,,0LhVLUtEjDyku1hAM8EkO7,963dbd933aebfb739a2e39deaf2384a0e3c60a5fb78f5f9d1f729c0ea393619b
64237,64237,7dY9gGn93i4EoH7oUk2uP4,Ella Fitzgerald,Twisted Halloween Hits,"Bewitched, Bothered, And Bewildered - Stereo Version",0,424317,False,0.422,0.108,5,-16.835,1,0.0376,0.971,0.0,0.101,0.263,71.872,4,jazz,https://open.spotify.com/track/7dY9gGn93i4EoH7oUk2uP4,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003275_7dY9gGn93i4EoH7oUk2uP4 https://open.spotify.com/track/7dY9gGn93i4EoH7oUk2uP4,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7dY9gGn93i4EoH7oUk2uP4.mp3,,7dY9gGn93i4EoH7oUk2uP4,b3d1feea29036a081f96a8a34e034bb1993d0a81c8867d73481a703cef7bb127
64559,64559,6D8WuhGdJ7LjY7ONr4ZGgZ,Living Room,"Beach Bar Chill Grooves, Vol. 1",Darkjazz Slomo - Instrumental,0,318666,False,0.718,0.543,4,-9.285,0,0.0317,0.179,0.433,0.0947,0.376,89.984,4,jazz,https://open.spotify.com/track/6D8WuhGdJ7LjY7ONr4ZGgZ,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003276_6D8WuhGdJ7LjY7ONr4ZGgZ https://open.spotify.com/track/6D8WuhGdJ7LjY7ONr4ZGgZ,downloaded_no_file,0.0,,,6D8WuhGdJ7LjY7ONr4ZGgZ,
64583,64583,2aoQCeaJupisBnB6ik8pnH,Jamie Cullum,Christmas 2022,It's Christmas,0,180626,False,0.534,0.533,5,-6.161,0,0.047,0.5,0.0,0.0875,0.478,136.854,4,jazz,https://open.spotify.com/track/2aoQCeaJupisBnB6ik8pnH,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003277_2aoQCeaJupisBnB6ik8pnH https://open.spotify.com/track/2aoQCeaJupisBnB6ik8pnH,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2aoQCeaJupisBnB6ik8pnH.mp3,,2aoQCeaJupisBnB6ik8pnH,e04f2cd453b4d5ae75e10126545d645180a92cd2c499991b66891f2465f1071b
64445,64445,16qiNIVuTP48hap3zT7txG,Dean Martin,Weihnachten Musik,Rudolph The Red-Nosed Reindeer,0,135760,False,0.478,0.201,7,-16.79,1,0.0332,0.919,0.0,0.0854,0.857,136.47,4,jazz,https://open.spotify.com/track/16qiNIVuTP48hap3zT7txG,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003278_16qiNIVuTP48hap3zT7txG https://open.spotify.com/track/16qiNIVuTP48hap3zT7txG,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/16qiNIVuTP48hap3zT7txG.mp3,,16qiNIVuTP48hap3zT7txG,6653db7d2180a74401344e6aaa2f3090bd7ad3b08a97b7e36a7f8fc730d3fae4
64867,64867,7FzPmvCXC8CqwP9AkIkPA9,Frida Ånnevik,Det jeg vil ha (fra deg),Det jeg vil ha (fra deg),40,203263,False,0.486,0.268,8,-11.527,1,0.0313,0.882,7.81e-05,0.103,0.213,109.216,4,jazz,https://open.spotify.com/track/7FzPmvCXC8CqwP9AkIkPA9,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003279_7FzPmvCXC8CqwP9AkIkPA9 https://open.spotify.com/track/7FzPmvCXC8CqwP9AkIkPA9,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7FzPmvCXC8CqwP9AkIkPA9.mp3,,7FzPmvCXC8CqwP9AkIkPA9,1f3b46b9ff8e6cb508a7bbe0fba5d1a6b8bd796016e7402ac1e9536daa8a4da1
64800,64800,4m4aQLiPbWFyE07xRoJPhc,Michael Bublé,Call Me Irresponsible (Deluxe),L O V E,63,170213,False,0.505,0.465,0,-6.599,1,0.0566,0.461,0.0,0.169,0.555,141.884,4,jazz,https://open.spotify.com/track/4m4aQLiPbWFyE07xRoJPhc,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003280_4m4aQLiPbWFyE07xRoJPhc https://open.spotify.com/track/4m4aQLiPbWFyE07xRoJPhc,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/4m4aQLiPbWFyE07xRoJPhc.mp3,,4m4aQLiPbWFyE07xRoJPhc,8e716d13c7e26b652e8a1d08fc86f9534ce8f90d1fc4dac10bffa0c8470c8197
64599,64599,1aWpEHa4XrPz9H2Fqhav4S,Frank Zappa,(70's) Seventies Collected Volume 2,Bobby Brown Goes Down,0,169066,True,0.602,0.557,0,-10.321,1,0.178,0.253,0.0,0.11,0.765,135.868,4,jazz,https://open.spotify.com/track/1aWpEHa4XrPz9H2Fqhav4S,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003281_1aWpEHa4XrPz9H2Fqhav4S https://open.spotify.com/track/1aWpEHa4XrPz9H2Fqhav4S,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/1aWpEHa4XrPz9H2Fqhav4S.mp3,,1aWpEHa4XrPz9H2Fqhav4S,760067c1e7d0ee39e4f0af309c801fa8d5a983af52e7e2db7a20275178789966
64849,64849,6wlkSqyUurSSGQ4v18G6Uh,Benny Goodman,Christmas Only: The Timeless Classic Collection,Winter Weather,0,180160,False,0.74,0.535,5,-6.103,0,0.0526,0.919,0.556,0.319,0.83,153.63,4,jazz,https://open.spotify.com/track/6wlkSqyUurSSGQ4v18G6Uh,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003282_6wlkSqyUurSSGQ4v18G6Uh https://open.spotify.com/track/6wlkSqyUurSSGQ4v18G6Uh,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/6wlkSqyUurSSGQ4v18G6Uh.mp3,,6wlkSqyUurSSGQ4v18G6Uh,3c75c9b493baace55d4a8730559019bf636507616024dabbe9c6422127c6ac8a
64265,64265,64QPwvSvfPjrfVDieDwXFs,Nat King Cole,Weihnachten Playlist,The Christmas Song (Merry Christmas To You),0,192160,False,0.32,0.21,6,-15.231,1,0.0345,0.92,8.01e-05,0.138,0.208,73.196,5,jazz,https://open.spotify.com/track/64QPwvSvfPjrfVDieDwXFs,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003283_64QPwvSvfPjrfVDieDwXFs https://open.spotify.com/track/64QPwvSvfPjrfVDieDwXFs,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/64QPwvSvfPjrfVDieDwXFs.mp3,,64QPwvSvfPjrfVDieDwXFs,f77446f8745f2d2ffdb4dfd4ab467e515b3c1b8f909f51d83f5cb93565f54e4e
64995,64995,1hLRoUONVzeTkWZT7pCuvs,Judy Garland,Rockin' Around The Christmas Tree 2022,Have Yourself A Merry Little Christmas,0,165026,False,0.23,0.163,6,-14.909,1,0.0351,0.97,0.00424,0.262,0.102,102.777,3,jazz,https://open.spotify.com/track/1hLRoUONVzeTkWZT7pCuvs,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003284_1hLRoUONVzeTkWZT7pCuvs https://open.spotify.com/track/1hLRoUONVzeTkWZT7pCuvs,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/1hLRoUONVzeTkWZT7pCuvs.mp3,,1hLRoUONVzeTkWZT7pCuvs,c3c5b31ce095a046b30679e55f3114191f2aed446167000af8a82da97f6d677c
64529,64529,3Y9LIYX0Wl4cwUJ8VGJTvP,Tony Bennett;Lady Gaga,Rockin' Around The Christmas Tree 2022,Winter Wonderland,0,149306,False,0.605,0.497,1,-6.676,1,0.0319,0.727,3.95e-05,0.102,0.72,126.014,4,jazz,https://open.spotify.com/track/3Y9LIYX0Wl4cwUJ8VGJTvP,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003285_3Y9LIYX0Wl4cwUJ8VGJTvP https://open.spotify.com/track/3Y9LIYX0Wl4cwUJ8VGJTvP,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3Y9LIYX0Wl4cwUJ8VGJTvP.mp3,,3Y9LIYX0Wl4cwUJ8VGJTvP,99c50fd417b92a73fb4f9667ff41b2052d67e53010b1b8d518175ae5e4213aa5
64055,64055,5uNnGViAuZIkoUhVwmFWlr,Norah Jones,Coffee Break,Shoot The Moon,1,237173,False,0.573,0.265,0,-12.436,1,0.027,0.903,0.00152,0.094,0.425,74.031,4,jazz,https://open.spotify.com/track/5uNnGViAuZIkoUhVwmFWlr,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003286_5uNnGViAuZIkoUhVwmFWlr https://open.spotify.com/track/5uNnGViAuZIkoUhVwmFWlr,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5uNnGViAuZIkoUhVwmFWlr.mp3,,5uNnGViAuZIkoUhVwmFWlr,fa29708d20ff5e6dbfaca72900f8bbc12bad16713322f8c28d63506e6b8e1adf
64120,64120,4UGYAzxUtzLllltVU4gaS8,Ella Fitzgerald,Holidays Are Coming,Frosty The Snowman,0,131733,False,0.579,0.502,8,-7.57,1,0.0513,0.733,0.0,0.281,0.836,76.783,4,jazz,https://open.spotify.com/track/4UGYAzxUtzLllltVU4gaS8,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003287_4UGYAzxUtzLllltVU4gaS8 https://open.spotify.com/track/4UGYAzxUtzLllltVU4gaS8,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/4UGYAzxUtzLllltVU4gaS8.mp3,,4UGYAzxUtzLllltVU4gaS8,af48d049159e4e240857fbf5ac4aed8896cf139217b1b9332620adc0866d7e03
64215,64215,7odt0XkmUk2EGgH9pdzwRQ,Ella Fitzgerald,Christmas Eve At Home,Winter Wonderland,0,137026,False,0.499,0.339,8,-8.929,1,0.061,0.917,0.0,0.0784,0.656,116.269,4,jazz,https://open.spotify.com/track/7odt0XkmUk2EGgH9pdzwRQ,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003288_7odt0XkmUk2EGgH9pdzwRQ https://open.spotify.com/track/7odt0XkmUk2EGgH9pdzwRQ,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7odt0XkmUk2EGgH9pdzwRQ.mp3,,7odt0XkmUk2EGgH9pdzwRQ,967e9f2ed1dd03e146c2845579a932293945e990f758dba954c09becdfa2fd1b
64025,64025,5XXVagaaaeWjbjdwggIYu9,Norah Jones,Holidays Are Coming,Blue Christmas,0,204826,False,0.536,0.163,0,-10.566,1,0.0349,0.695,0.000239,0.126,0.233,66.72,4,jazz,https://open.spotify.com/track/5XXVagaaaeWjbjdwggIYu9,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003289_5XXVagaaaeWjbjdwggIYu9 https://open.spotify.com/track/5XXVagaaaeWjbjdwggIYu9,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5XXVagaaaeWjbjdwggIYu9.mp3,,5XXVagaaaeWjbjdwggIYu9,51858f1ece2cb649d5c251d3cb9e8f5c5967e81a4c0dfbf5500c4b3ff5731c86
64072,64072,5Kk4Hrn5kWVCk7n9H3b1rY,Louis Armstrong;Benny Carter,World's Best Christmas Playlist,Christmas Night In Harlem - Single Version,0,158373,False,0.543,0.36,7,-9.177,1,0.179,0.727,0.0,0.228,0.595,149.431,4,jazz,https://open.spotify.com/track/5Kk4Hrn5kWVCk7n9H3b1rY,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003290_5Kk4Hrn5kWVCk7n9H3b1rY https://open.spotify.com/track/5Kk4Hrn5kWVCk7n9H3b1rY,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5Kk4Hrn5kWVCk7n9H3b1rY.mp3,,5Kk4Hrn5kWVCk7n9H3b1rY,400f733c65d4b664bda74db9e2c492efb62443c9a7e27e313dc78603ce7fe637
64044,64044,1QV4Q9NNlC09PaZrtzpSlr,Norah Jones,Weihnachten Playlist,Christmas Don't Be Late,0,160293,False,0.497,0.374,10,-6.941,1,0.028,0.751,5.82e-05,0.118,0.235,66.785,4,jazz,https://open.spotify.com/track/1QV4Q9NNlC09PaZrtzpSlr,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003291_1QV4Q9NNlC09PaZrtzpSlr https://open.spotify.com/track/1QV4Q9NNlC09PaZrtzpSlr,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/1QV4Q9NNlC09PaZrtzpSlr.mp3,,1QV4Q9NNlC09PaZrtzpSlr,5fa0e3c191f85b560045c80b6ca0c445bfe8e6a7fe9617618de6fb126172adf2
64247,64247,2uXsKwL314wMze7QHoSYgK,Ella Fitzgerald,Christmas Playlist 2022,Sleigh Ride,0,175986,False,0.593,0.287,1,-12.472,1,0.0469,0.764,0.0,0.153,0.639,77.117,4,jazz,https://open.spotify.com/track/2uXsKwL314wMze7QHoSYgK,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003292_2uXsKwL314wMze7QHoSYgK https://open.spotify.com/track/2uXsKwL314wMze7QHoSYgK,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2uXsKwL314wMze7QHoSYgK.mp3,,2uXsKwL314wMze7QHoSYgK,d5738dba80a7ce39e3c2bfaeb5c2674bdc5f07d794b5aea25fbbb95dd557c021
64721,64721,5dUMh0ugelpKfoFp3qChuK,Ray Charles,True Genius,Hit the Road Jack,70,119880,False,0.598,0.571,8,-12.616,0,0.139,0.704,0.0,0.513,0.962,173.141,4,jazz,https://open.spotify.com/track/5dUMh0ugelpKfoFp3qChuK,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003293_5dUMh0ugelpKfoFp3qChuK https://open.spotify.com/track/5dUMh0ugelpKfoFp3qChuK,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5dUMh0ugelpKfoFp3qChuK.mp3,,5dUMh0ugelpKfoFp3qChuK,3ed1f5c73bd7419da78fc7711bcfcb03ff39525541dac905d7ed99eef84a349b
64281,64281,2kOkcog3bAnKvKSm8hecre,Nat King Cole;John Legend,Santa Claus Is Coming To Town,The Christmas Song (Chestnuts Roasting On An Open Fire),0,210026,False,0.226,0.382,1,-9.243,1,0.0288,0.845,0.0,0.111,0.165,81.943,4,jazz,https://open.spotify.com/track/2kOkcog3bAnKvKSm8hecre,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003294_2kOkcog3bAnKvKSm8hecre https://open.spotify.com/track/2kOkcog3bAnKvKSm8hecre,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2kOkcog3bAnKvKSm8hecre.mp3,,2kOkcog3bAnKvKSm8hecre,0250045cd2a97344b608446daa2ec4a58b9301fa2b1fd13250a139829a1a8e93
64893,64893,52C6LHzXagtDAfa7N9EGST,Brian Culbertson,Ultimate Calm Christmas Jazz,Jingle Bells,0,251506,False,0.664,0.744,0,-8.318,1,0.0543,0.284,0.858,0.937,0.463,95.138,4,jazz,https://open.spotify.com/track/52C6LHzXagtDAfa7N9EGST,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/003295_52C6LHzXagtDAfa7N9EGST https://open.spotify.com/track/52C6LHzXagtDAfa7N9EGST,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/52C6LHzXagtDAfa7N9EGST.mp3,,52C6LHzXagtDAfa7N9EGST,b9f858c96d6873e2a4196e14b79aefe560cc6e19baf5dfb8fff31e5c917f2fc3
